0.998272,0.0215986,0.0546442,-79.7231,-0.0220694,0.999724,0.0080267,3.93067,-0.0544557,-0.00921879,0.998474,-254.188,0,0,0,1,
0.998198,0.020603,0.0563534,-80.1601,-0.020527,0.999787,-0.00192792,6.40822,-0.0563811,0.000767679,0.998409,-255.044,0,0,0,1,
0.998149,0.0211444,0.0570141,-80.3195,-0.0204944,0.999718,-0.0119617,9.02625,-0.0572509,0.0107711,0.998302,-255.956,0,0,0,1,
0.998087,0.0205792,0.0583074,-80.6475,-0.0198481,0.999717,-0.0130899,9.28986,-0.0585603,0.0119075,0.998213,-256.899,0,0,0,1,
0.997999,0.0211011,0.0595984,-80.977,-0.0206872,0.999757,-0.00755273,7.90036,-0.0597433,0.0063047,0.998194,-257.879,0,0,0,1,
0.997872,0.0235657,0.0607988,-81.2796,-0.0234554,0.999722,-0.00252815,6.76936,-0.0608414,0.00109671,0.998147,-258.873,0,0,0,1,
0.997864,0.0211582,0.0618095,-81.5423,-0.0211534,0.999776,-0.000731534,6.15405,-0.0618112,-0.000577512,0.998088,-259.847,0,0,0,1,
0.997799,0.0213051,0.0628015,-81.7999,-0.0211811,0.999772,-0.00264077,6.67302,-0.0628434,0.00130476,0.998023,-260.819,0,0,0,1,
0.997797,0.0207638,0.0630096,-81.8525,-0.0204799,0.999777,-0.00514948,7.3095,-0.0631025,0.0038477,0.998,-261.844,0,0,0,1,
0.997794,0.0177577,0.0639705,-82.1129,-0.0173496,0.999825,-0.00692926,7.58849,-0.0640824,0.00580411,0.997928,-262.824,0,0,0,1,
0.997771,0.0169426,0.0645397,-82.2629,-0.016305,0.999813,-0.0103923,8.46473,-0.0647037,0.00931678,0.997861,-263.82,0,0,0,1,
0.997791,0.0168629,0.0642526,-82.179,-0.0160418,0.999783,-0.0132743,9.24267,-0.0644625,0.0122142,0.997845,-264.873,0,0,0,1,
0.997722,0.0168394,0.0653183,-82.4757,-0.0160592,0.999794,-0.0124519,9.03698,-0.0655145,0.0113746,0.997787,-265.839,0,0,0,1,
0.997652,0.0200029,0.0654976,-82.5063,-0.0195296,0.999778,-0.00785855,8.02712,-0.0656403,0.00656095,0.997822,-266.934,0,0,0,1,
0.997618,0.0201224,0.0659849,-82.6371,-0.0200007,0.999797,-0.00250385,6.60069,-0.0660219,0.00117814,0.997817,-267.985,0,0,0,1,
0.997557,0.0207855,0.0666939,-82.8178,-0.0206019,0.999782,-0.00344059,6.91541,-0.0667508,0.00205817,0.997768,-268.995,0,0,0,1,
0.997395,0.0229476,0.0683847,-83.2675,-0.0228784,0.999737,-0.00179585,6.63317,-0.0684079,0.000226645,0.997657,-269.932,0,0,0,1,
0.997337,0.0220092,0.0695333,-83.575,-0.0222463,0.999749,0.00263677,5.3884,-0.0694578,-0.00417661,0.997576,-270.903,0,0,0,1,
0.997261,0.0216016,0.0707345,-83.9015,-0.0219312,0.999752,0.00388583,5.02615,-0.070633,-0.00542648,0.997488,-271.864,0,0,0,1,
0.997227,0.0197969,0.0717441,-84.1865,-0.0196197,0.999802,-0.00317306,6.84748,-0.0717927,0.00175666,0.997418,-272.774,0,0,0,1,
0.997202,0.0198352,0.0720744,-84.274,-0.0190089,0.999746,-0.0121326,9.32231,-0.0722967,0.0107286,0.997325,-273.732,0,0,0,1,
0.997237,0.0185034,0.0719485,-84.2384,-0.0176709,0.99977,-0.0121895,9.26604,-0.0721574,0.0108844,0.997334,-274.797,0,0,0,1,
0.997321,0.016239,0.0713171,-84.1079,-0.0158539,0.999857,-0.00596222,7.41293,-0.0714037,0.00481559,0.997436,-275.852,0,0,0,1,
0.99744,0.0130696,0.0702989,-83.8368,-0.0129677,0.999914,-0.00190592,6.09408,-0.0703178,0.000989429,0.997524,-277.01,0,0,0,1,
0.997565,0.0110398,0.0688671,-83.4333,-0.0110553,0.999939,-0.000157172,5.4852,-0.0688646,-0.000604555,0.997626,-278.183,0,0,0,1,
0.997653,0.00853183,0.0679432,-83.1906,-0.00836556,0.999961,-0.00273135,6.05802,-0.0679639,0.00215655,0.997685,-279.279,0,0,0,1,
0.997715,0.00695966,0.0672077,-82.9882,-0.0066974,0.999969,-0.0041268,6.36067,-0.0672343,0.00366725,0.99773,-280.378,0,0,0,1,
0.997763,0.00303309,0.0667773,-82.8801,-0.00262349,0.999977,-0.00622073,6.70793,-0.0667946,0.00603163,0.997748,-281.435,0,0,0,1,
0.997798,0.00180366,0.0663022,-82.7417,-0.00153731,0.999991,-0.00406812,6.04552,-0.0663089,0.00395723,0.997791,-282.514,0,0,0,1,
0.997775,0.00146888,0.0666583,-82.842,-0.00143748,0.999999,-0.00051901,5.02772,-0.066659,0.000422035,0.997776,-283.531,0,0,0,1,
0.997783,-0.000892261,0.0665394,-82.8095,0.000739099,0.999997,0.00232642,4.07525,-0.0665413,-0.00227208,0.997781,-284.572,0,0,0,1,
0.99779,-0.00218128,0.0664163,-82.7701,0.00221857,0.999997,-0.000487666,4.81078,-0.0664151,0.000633937,0.997792,-285.592,0,0,0,1,
0.997824,-0.0033667,0.0658436,-82.6046,0.00361626,0.999987,-0.00367139,5.66157,-0.0658304,0.00390151,0.997823,-286.66,0,0,0,1,
0.997858,-0.00564753,0.0651667,-82.4109,0.0061809,0.999949,-0.00798597,6.77236,-0.0651182,0.00837166,0.997842,-287.723,0,0,0,1,
0.997813,-0.00715314,0.0657154,-82.5699,0.00767169,0.999941,-0.00764199,6.59348,-0.0656568,0.00812942,0.997809,-288.698,0,0,0,1,
0.997835,-0.0029336,0.0657064,-82.5414,0.00343398,0.999966,-0.00750375,6.83011,-0.0656822,0.00771314,0.997811,-289.712,0,0,0,1,
0.997714,0.00309368,0.0675145,-83.0472,-0.00272957,0.999981,-0.00548476,6.63909,-0.0675302,0.00528794,0.997703,-290.581,0,0,0,1,
0.997577,0.0028348,0.0695164,-83.6312,-0.00251846,0.999986,-0.00463779,6.38753,-0.0695285,0.00445148,0.99757,-291.425,0,0,0,1,
0.997397,0.00247818,0.0720638,-84.3771,-0.00235231,0.999996,-0.00183152,5.55235,-0.072068,0.00165724,0.997398,-292.207,0,0,0,1,
0.997232,0.00647935,0.0740714,-84.9485,-0.00621355,0.999973,-0.00381829,6.38534,-0.0740941,0.00334748,0.997246,-293.062,0,0,0,1,
0.997032,0.00232375,0.0769544,-85.8042,-0.0013644,0.999921,-0.0125167,8.69706,-0.0769774,0.0123746,0.996956,-293.776,0,0,0,1,
0.996798,-0.00146386,0.079952,-86.694,0.00303626,0.999804,-0.0195487,10.5526,-0.0799077,0.0197289,0.996607,-294.487,0,0,0,1,
0.996566,-0.0028213,0.0827557,-87.5282,0.00443413,0.999804,-0.0193118,10.4122,-0.082685,0.0196124,0.996383,-295.26,0,0,0,1,
0.996314,-0.000406999,0.0857779,-88.4113,0.00170598,0.999885,-0.0150708,9.31713,-0.0857619,0.0151616,0.9962,-296.032,0,0,0,1,
0.996017,0.00417669,0.0890642,-89.3707,-0.00359308,0.999971,-0.00671197,7.12711,-0.0890897,0.00636522,0.996003,-296.796,0,0,0,1,
0.995713,0.00644509,0.0922664,-90.3044,-0.00643538,0.999979,-0.00040269,5.39857,-0.0922671,-0.000192806,0.995734,-297.535,0,0,0,1,
0.995332,0.00950686,0.0960392,-91.4187,-0.00938513,0.999954,-0.00171913,5.99254,-0.0960512,0.00080977,0.995376,-298.176,0,0,0,1,
0.994869,0.0113038,0.100533,-92.7551,-0.0108881,0.99993,-0.00468267,7.00808,-0.100579,0.00356403,0.994923,-298.74,0,0,0,1,
0.99435,0.00972733,0.105701,-94.3082,-0.0097506,0.999952,-0.000296658,5.60476,-0.105699,-0.000735669,0.994398,-299.267,0,0,0,1,
0.993779,0.0105991,0.110862,-95.8564,-0.0111919,0.999926,0.00472546,4.15231,-0.110804,-0.00593682,0.993825,-299.786,0,0,0,1,
0.993317,0.00582214,0.115268,-97.1979,-0.00642912,0.999967,0.00489475,3.80804,-0.115236,-0.00560311,0.993322,-300.351,0,0,0,1,
0.992765,0.00625275,0.119911,-98.6193,-0.00589888,0.999977,-0.00330588,6.3358,-0.119929,0.00257462,0.992779,-300.834,0,0,0,1,
0.992121,0.0032732,0.125239,-100.242,-0.00258842,0.999981,-0.00563017,6.86919,-0.125255,0.00526164,0.992111,-301.282,0,0,0,1,
0.991458,0.00236087,0.130406,-101.81,-0.00138469,0.99997,-0.00757592,7.41199,-0.13042,0.00733064,0.991432,-301.714,0,0,0,1,
0.990979,-0.000590058,0.134013,-102.912,0.00136455,0.999983,-0.00568749,6.66137,-0.134007,0.00581906,0.990963,-302.355,0,0,0,1,
0.990587,-0.011025,0.136438,-103.673,0.0119231,0.999912,-0.00576713,6.052,-0.136362,0.00733961,0.990632,-303.1,0,0,0,1,
0.990209,-0.0231476,0.137663,-104.075,0.0237936,0.999712,-0.00304886,4.48026,-0.137553,0.00629451,0.990474,-303.968,0,0,0,1,
0.989881,-0.0320195,0.13824,-104.269,0.0328559,0.999453,-0.00377212,4.16873,-0.138043,0.00827594,0.990392,-304.85,0,0,0,1,
0.98989,-0.0374275,0.136812,-103.831,0.0375601,0.999293,0.00161365,2.18632,-0.136776,0.00354134,0.990596,-305.997,0,0,0,1,
0.989955,-0.0403781,0.135496,-103.425,0.0401013,0.999184,0.00477336,1.03634,-0.135578,0.00070813,0.990766,-307.124,0,0,0,1,
0.990335,-0.0408375,0.132549,-102.498,0.0402465,0.999164,0.00713635,0.280869,-0.13273,-0.00173274,0.991151,-308.419,0,0,0,1,
0.990831,-0.0428768,0.128127,-101.111,0.0429014,0.999076,0.00256867,1.59505,-0.128118,0.00295169,0.991755,-309.851,0,0,0,1,
0.991541,-0.041212,0.123078,-99.5255,0.0416001,0.999134,-0.000583654,2.70059,-0.122947,0.00569875,0.992397,-311.352,0,0,0,1,
0.992186,-0.043157,0.117067,-97.6305,0.043944,0.999025,-0.00414915,3.71201,-0.116774,0.00926113,0.993115,-312.924,0,0,0,1,
0.992815,-0.0456572,0.110604,-95.5916,0.0469085,0.998861,-0.00873707,5.027,-0.110079,0.0138625,0.993826,-314.535,0,0,0,1,
0.993121,-0.0525897,0.104615,-93.6982,0.0540138,0.998482,-0.0108244,5.29078,-0.103887,0.0164005,0.994454,-316.084,0,0,0,1,
0.993432,-0.0581204,0.0985652,-91.7636,0.0588996,0.998251,-0.00501109,3.12342,-0.0981016,0.0107836,0.995118,-317.665,0,0,0,1,
0.99379,-0.0614923,0.092734,-89.8977,0.0614811,0.998104,0.00298039,0.375057,-0.0927415,0.00273951,0.995686,-319.203,0,0,0,1,
0.994311,-0.0618873,0.0866895,-87.9504,0.0614702,0.998081,0.00747534,-1.08683,-0.0869858,-0.002104,0.996207,-320.726,0,0,0,1,
0.995025,-0.0570574,0.0816636,-86.3231,0.0568833,0.998371,0.00445918,0.185565,-0.081785,0.000208295,0.99665,-322.181,0,0,0,1,
0.995637,-0.0516329,0.0777279,-85.0424,0.0518511,0.998654,-0.000790754,2.223,-0.0775825,0.00481758,0.996974,-323.522,0,0,0,1,
0.996333,-0.0433942,0.0737357,-83.733,0.0436176,0.999047,-0.00142102,2.93221,-0.0736038,0.00463198,0.997277,-324.852,0,0,0,1,
0.996547,-0.0420349,0.0716087,-83.042,0.0419564,0.999116,0.00260071,1.70881,-0.0716547,0.000412712,0.997429,-326.043,0,0,0,1,
0.996709,-0.0445427,0.0677281,-81.7721,0.044492,0.999007,0.00225771,1.68038,-0.0677615,0.000763077,0.997701,-327.371,0,0,0,1,
0.99693,-0.0453236,0.0638458,-80.4923,0.0454281,0.998968,-0.000185259,2.45161,-0.0637715,0.00308509,0.99796,-328.701,0,0,0,1,
0.996933,-0.0497432,0.0604156,-79.3655,0.0497015,0.998762,0.00219299,1.4194,-0.0604499,0.000816486,0.998171,-329.984,0,0,0,1,
0.996903,-0.0534212,0.0577145,-78.4642,0.0531633,0.998568,0.00599529,-0.0588431,-0.0579521,-0.00290843,0.998315,-331.225,0,0,0,1,
0.997001,-0.0530154,0.0563722,-78.0392,0.0530393,0.998592,0.0010747,1.60559,-0.0563498,0.00191847,0.998409,-332.32,0,0,0,1,
0.997184,-0.0502617,0.0556505,-77.7967,0.0507505,0.998684,-0.00740314,4.61123,-0.0552052,0.0102066,0.998423,-333.368,0,0,0,1,
0.997152,-0.0516927,0.0549078,-77.5529,0.0522953,0.998586,-0.00959406,5.27732,-0.0543342,0.0124382,0.998445,-334.417,0,0,0,1,
0.997045,-0.053832,0.05481,-77.5236,0.0541097,0.998529,-0.00359381,3.14886,-0.0545359,0.00654894,0.99849,-335.453,0,0,0,1,
0.99705,-0.0542642,0.0542901,-77.3429,0.0541227,0.998526,0.00407306,0.555563,-0.0544311,-0.00112271,0.998517,-336.516,0,0,0,1,
0.997149,-0.0525292,0.0541792,-77.301,0.0523029,0.998616,0.00558878,0.150281,-0.0543977,-0.00273912,0.998516,-337.53,0,0,0,1,
0.997299,-0.0497928,0.0540023,-77.234,0.0498936,0.998754,-0.000518465,2.3909,-0.0539092,0.00321143,0.998541,-338.562,0,0,0,1,
0.997538,-0.0455807,0.0532934,-76.9842,0.0458829,0.998937,-0.00445884,3.99633,-0.0530335,0.00689312,0.998569,-339.615,0,0,0,1,
0.997675,-0.0419985,0.0536634,-77.1066,0.0421929,0.999106,-0.00249306,3.54684,-0.0535107,0.00475147,0.998556,-340.588,0,0,0,1,
0.997683,-0.0416204,0.0538204,-77.1549,0.0418484,0.999119,-0.0031158,3.79409,-0.0536433,0.00536087,0.998546,-341.559,0,0,0,1,
0.997779,-0.0405693,0.0528319,-76.806,0.041017,0.999131,-0.00741725,5.34685,-0.052485,0.00956778,0.998576,-342.59,0,0,0,1,
0.997895,-0.0387191,0.0520266,-76.5216,0.0392962,0.999176,-0.0101137,6.39213,-0.0515922,0.0121369,0.998594,-343.626,0,0,0,1,
0.998025,-0.0363261,0.0512545,-76.2483,0.0367098,0.999304,-0.00656473,5.32535,-0.0509804,0.0084333,0.998664,-344.659,0,0,0,1,
0.998145,-0.0333739,0.0509159,-76.1334,0.0336143,0.999427,-0.00387282,4.58443,-0.0507575,0.00557714,0.998695,-345.63,0,0,0,1,
0.99836,-0.0281948,0.0498305,-75.747,0.0283768,0.999593,-0.00295014,4.58275,-0.0497271,0.00435934,0.998753,-346.615,0,0,0,1,
0.998475,-0.0263199,0.0485349,-75.2923,0.0264952,0.999645,-0.0029718,4.71401,-0.0484394,0.00425321,0.998817,-347.629,0,0,0,1,
0.99863,-0.0257211,0.0455728,-74.2557,0.0258289,0.999665,-0.00177664,4.3476,-0.0455119,0.0029513,0.998959,-348.763,0,0,0,1,
0.998594,-0.0312593,0.0428098,-73.3123,0.0313649,0.999506,-0.00179611,4.03651,-0.0427325,0.00313631,0.999082,-349.848,0,0,0,1,
0.998639,-0.0357646,0.0379617,-71.6218,0.0359411,0.999346,-0.00397857,4.563,-0.0377946,0.00533755,0.999271,-351.066,0,0,0,1,
0.998641,-0.0404494,0.0328734,-69.8395,0.0405742,0.999172,-0.00313806,4.00825,-0.0327192,0.0044676,0.999455,-352.296,0,0,0,1,
0.998708,-0.0429521,0.0271678,-67.8347,0.0429251,0.999077,0.00157716,2.21012,-0.0272105,-0.000408936,0.99963,-353.549,0,0,0,1,
0.998842,-0.043489,0.0205616,-65.4788,0.0434096,0.999048,0.00429577,1.22754,-0.0207288,-0.00339823,0.999779,-354.829,0,0,0,1,
0.998973,-0.0425388,0.0156206,-63.7284,0.0425277,0.999095,0.00104487,2.45164,-0.0156509,-0.000379491,0.999877,-355.972,0,0,0,1,
0.999183,-0.0390788,0.0102651,-61.8145,0.0391448,0.999214,-0.00631264,5.2882,-0.0100104,0.00670931,0.999927,-357.083,0,0,0,1,
0.999359,-0.0353654,0.00552935,-60.114,0.0354425,0.999266,-0.0145443,8.47361,-0.00501092,0.014731,0.999879,-358.104,0,0,0,1,
0.99951,-0.0312654,0.00163658,-58.7087,0.031288,0.999376,-0.0163905,9.39701,-0.0011231,0.0164337,0.999864,-359.081,0,0,0,1,
0.999475,-0.0324039,-0.00057072,-57.9141,0.0323944,0.999398,-0.0123936,7.91192,0.000971978,0.0123686,0.999923,-359.985,0,0,0,1,
0.999502,-0.0315108,-0.00148632,-57.5784,0.031499,0.999477,-0.00737512,6.16587,0.00171794,0.00732464,0.999972,-360.783,0,0,0,1,
0.999607,-0.0279803,-0.0017604,-57.4685,0.0279728,0.9996,-0.0041967,5.23029,0.00187712,0.00414581,0.99999,-361.514,0,0,0,1,
0.999744,-0.0225602,-0.00183703,-57.4305,0.0225593,0.999745,-0.000507778,4.2224,0.00184802,0.000466206,0.999998,-362.218,0,0,0,1,
0.999754,-0.0220931,-0.00184707,-57.421,0.0221019,0.999744,0.00490343,2.30004,0.00173827,-0.00494305,0.999986,-362.915,0,0,0,1,
0.999731,-0.0232028,-0.000703544,-57.8349,0.0232087,0.99968,0.0100518,0.371792,0.000470089,-0.0100654,0.999949,-363.53,0,0,0,1,
0.999718,-0.023703,0.00127793,-58.5512,0.0236867,0.999653,0.0114999,-0.178004,-0.00155007,-0.0114664,0.999933,-364.086,0,0,0,1,
0.99981,-0.0190374,0.00427004,-59.6192,0.0190049,0.999791,0.00753943,1.53925,-0.00441267,-0.00745684,0.999962,-364.581,0,0,0,1,
0.999864,-0.0140699,0.00857413,-61.1698,0.0140764,0.999901,-0.000707241,4.85087,-0.00856333,0.000827838,0.999963,-364.967,0,0,0,1,
0.999838,-0.0105602,0.0145668,-63.3419,0.0106403,0.999929,-0.00543193,6.7881,-0.0145084,0.00558604,0.999879,-365.227,0,0,0,1,
0.999687,-0.00833489,0.0236054,-66.627,0.00844318,0.999954,-0.00449185,6.58142,-0.0235669,0.00468975,0.999711,-365.309,0,0,0,1,
0.99935,-0.00857321,0.0350293,-70.7909,0.00864774,0.999961,-0.00197673,5.65485,-0.035011,0.00227837,0.999384,-365.189,0,0,0,1,
0.998814,-0.00954259,0.0477376,-75.4137,0.00954231,0.999954,0.000233797,4.79522,-0.0477376,0.000222007,0.99886,-364.95,0,0,0,1,
0.998056,-0.00637169,0.061992,-80.59,0.00626494,0.999979,0.00191626,4.36819,-0.0620028,-0.00152416,0.998075,-364.502,0,0,0,1,
0.996984,-0.00594442,0.0773832,-86.1908,0.00590054,0.999982,0.00079574,4.80723,-0.0773866,-0.000336738,0.997001,-363.864,0,0,0,1,
0.995699,-0.0112443,0.0919612,-91.5084,0.0113009,0.999936,-9.4321e-05,4.83271,-0.0919542,0.00113316,0.995763,-363.223,0,0,0,1,
0.994134,-0.0190563,0.106465,-96.8191,0.0192533,0.999814,-0.000822041,4.64716,-0.106429,0.00286701,0.994316,-362.53,0,0,0,1,
0.992482,-0.0233234,0.120151,-101.797,0.0234859,0.999724,6.37777e-05,4.08042,-0.120119,0.00275855,0.992756,-361.853,0,0,0,1,
0.990921,-0.024783,0.132139,-106.157,0.0246529,0.999693,0.00262054,3.06382,-0.132163,0.000660853,0.991228,-361.309,0,0,0,1,
0.98947,-0.0304319,0.141503,-109.574,0.0299501,0.999536,0.00553328,1.6773,-0.141606,-0.00123697,0.989922,-361.008,0,0,0,1,
0.988366,-0.0393597,0.146916,-111.565,0.0383758,0.999218,0.00952656,-0.289331,-0.147176,-0.00377771,0.989103,-361.111,0,0,0,1,
0.987574,-0.0463761,0.150157,-112.746,0.0449241,0.998905,0.0130492,-1.97413,-0.150598,-0.00614136,0.988576,-361.488,0,0,0,1,
0.987607,-0.0431957,0.150889,-112.999,0.0418176,0.99905,0.0122958,-1.51705,-0.151277,-0.00583361,0.988474,-362.172,0,0,0,1,
0.98776,-0.046243,0.14897,-112.302,0.045509,0.998929,0.0083338,-0.241436,-0.149196,-0.00145233,0.988807,-363.164,0,0,0,1,
0.98813,-0.0520816,0.144523,-110.667,0.0524021,0.998625,0.00159058,1.91098,-0.144407,0.00600162,0.9895,-364.448,0,0,0,1,
0.988796,-0.0545585,0.138949,-108.614,0.0555206,0.998453,-0.00305497,3.49752,-0.138567,0.0107353,0.990295,-365.865,0,0,0,1,
0.990077,-0.0489535,0.131722,-105.935,0.0493458,0.998782,0.000286894,2.59527,-0.131576,0.00621587,0.991287,-367.475,0,0,0,1,
0.991479,-0.0466589,0.12162,-102.18,0.0461162,0.99891,0.0072752,0.14269,-0.121827,-0.00160455,0.99255,-369.371,0,0,0,1,
0.992401,-0.049939,0.112455,-98.7864,0.0489571,0.998735,0.0114778,-1.61727,-0.112886,-0.00588512,0.993591,-371.129,0,0,0,1,
0.993541,-0.0503702,0.101683,-94.7414,0.0497466,0.998724,0.00866147,-0.588253,-0.10199,-0.00354714,0.994779,-373.05,0,0,0,1,
0.994594,-0.0503507,0.0908161,-90.6667,0.0502773,0.99873,0.00309658,1.51118,-0.0908567,0.00148615,0.995863,-374.947,0,0,0,1,
0.99562,-0.0514639,0.07805,-85.8507,0.051529,0.998671,0.00118135,2.17945,-0.078007,0.00284566,0.996949,-376.962,0,0,0,1,
0.996398,-0.052913,0.0662681,-81.3959,0.0525962,0.998595,0.0065179,0.0794836,-0.0665199,-0.00300897,0.997781,-378.851,0,0,0,1,
0.997134,-0.0511106,0.0557867,-77.4118,0.0503922,0.998628,0.014211,-2.74289,-0.0564365,-0.0113591,0.998342,-380.59,0,0,0,1,
0.997746,-0.0475992,0.0473063,-74.1682,0.0466887,0.998706,0.0201708,-4.83353,-0.0482052,-0.0179167,0.998677,-382.132,0,0,0,1,
0.998148,-0.0457529,0.0401004,-71.4029,0.0449906,0.998793,0.0197116,-4.56043,-0.0409539,-0.0178709,0.999001,-383.603,0,0,0,1,
0.998477,-0.0427965,0.0348136,-69.3687,0.0423415,0.999009,0.013702,-2.08185,-0.0353655,-0.0122071,0.9993,-384.962,0,0,0,1,
0.998823,-0.038575,0.029394,-67.2657,0.0383586,0.999233,0.00789189,0.398552,-0.0296759,-0.00675509,0.999537,-386.324,0,0,0,1,
0.999061,-0.0359382,0.0242194,-65.2576,0.0358453,0.999348,0.00425986,1.95732,-0.0243567,-0.00338771,0.999698,-387.644,0,0,0,1,
0.999166,-0.0352406,0.0206164,-63.8551,0.0351483,0.99937,0.00482663,1.7868,-0.0207735,-0.00409797,0.999776,-388.872,0,0,0,1,
0.999261,-0.0330136,0.019692,-63.487,0.0328789,0.999434,0.00712749,1.01479,-0.0199162,-0.00647477,0.999781,-389.936,0,0,0,1,
0.999365,-0.028774,0.0210108,-63.9941,0.0286747,0.999576,0.00501499,2.08417,-0.0211462,-0.00440933,0.999767,-390.863,0,0,0,1,
0.999356,-0.0272969,0.0232755,-64.8764,0.0272753,0.999627,0.00124464,3.65123,-0.0233008,-0.000608993,0.999728,-391.748,0,0,0,1,
0.999274,-0.0284458,0.0253409,-65.6775,0.0284303,0.999595,0.000971229,3.69922,-0.0253583,-0.000250073,0.999678,-392.665,0,0,0,1,
0.999142,-0.0307203,0.0277626,-66.6189,0.0306558,0.999526,0.00274796,2.88217,-0.0278339,-0.00189452,0.999611,-393.573,0,0,0,1,
0.999108,-0.0279132,0.0316853,-68.1537,0.0278733,0.99961,0.00170172,3.4547,-0.0317205,-0.000817025,0.999496,-394.371,0,0,0,1,
0.999073,-0.0243356,0.0355213,-69.645,0.0244252,0.999699,-0.002089,5.15626,-0.0354598,0.00295468,0.999367,-395.153,0,0,0,1,
0.999014,-0.0206809,0.0392839,-71.1178,0.0208078,0.99978,-0.00282388,5.66454,-0.0392168,0.00363851,0.999224,-395.953,0,0,0,1,
0.998885,-0.0175373,0.0438416,-72.9075,0.0174465,0.999845,0.00245246,3.76438,-0.0438778,-0.00168484,0.999035,-396.718,0,0,0,1,
0.998753,-0.0139514,0.0479295,-74.5145,0.0135481,0.99987,0.00872969,1.47458,-0.0480451,-0.00806945,0.998813,-397.501,0,0,0,1,
0.998594,-0.0137662,0.0511981,-75.8051,0.0134084,0.999883,0.00732458,2.05402,-0.051293,-0.00662779,0.998662,-398.321,0,0,0,1,
0.998448,-0.0162897,0.0532643,-76.6313,0.0163013,0.999867,0.000216142,4.76708,-0.0532607,0.00065247,0.99858,-399.199,0,0,0,1,
0.998281,-0.0194064,0.0552955,-77.4574,0.0198193,0.99978,-0.00692796,7.47181,-0.0551488,0.00801197,0.998446,-400.044,0,0,0,1,
0.998148,-0.0215485,0.0568869,-78.0955,0.0219334,0.999741,-0.00615022,7.05203,-0.0567396,0.00738655,0.998362,-400.997,0,0,0,1,
0.998028,-0.0221211,0.0587458,-78.8372,0.0223516,0.999745,-0.0032696,5.87423,-0.0586585,0.00457621,0.998268,-401.933,0,0,0,1,
0.997862,-0.0244618,0.0606034,-79.6107,0.0246572,0.999693,-0.00247838,5.43595,-0.0605241,0.00396739,0.998159,-402.798,0,0,0,1,
0.997757,-0.024543,0.0622784,-80.2781,0.0248173,0.999685,-0.0036353,5.91815,-0.0621695,0.00517273,0.998052,-403.717,0,0,0,1,
0.997604,-0.0267734,0.0637956,-80.8919,0.0268234,0.99964,7.16746e-05,4.30858,-0.0637745,0.00163971,0.997963,-404.661,0,0,0,1,
0.997536,-0.0286004,0.0640616,-80.9977,0.0283288,0.999585,0.00514466,2.15791,-0.0641822,-0.0033172,0.997933,-405.693,0,0,0,1,
0.997541,-0.0285097,0.0640202,-80.9753,0.0281994,0.999586,0.0057462,1.92791,-0.0641575,-0.00392674,0.997932,-406.751,0,0,0,1,
0.997587,-0.0289441,0.0631016,-80.5944,0.0289003,0.999581,0.00160707,3.60923,-0.0631217,0.000220469,0.998006,-407.867,0,0,0,1,
0.997646,-0.026421,0.0632863,-80.6602,0.0268313,0.999624,-0.00564209,6.72391,-0.0631134,0.00732686,0.997979,-408.861,0,0,0,1,
0.997664,-0.025947,0.063194,-80.618,0.0267239,0.999577,-0.0114798,9.16147,-0.0628694,0.0131418,0.997935,-409.87,0,0,0,1,
0.997736,-0.0240047,0.0628161,-80.4528,0.0247774,0.999626,-0.0115504,9.30811,-0.0625153,0.0130807,0.997958,-410.942,0,0,0,1,
0.997767,-0.024469,0.0621413,-80.169,0.0248683,0.999675,-0.00566,6.85964,-0.0619826,0.00719271,0.998051,-412.063,0,0,0,1,
0.997697,-0.0280255,0.0617653,-80.0252,0.0281219,0.999604,-0.000692186,4.62915,-0.0617215,0.00242755,0.99809,-413.148,0,0,0,1,
0.997589,-0.0326325,0.0612448,-79.8113,0.0324734,0.999466,0.00359062,2.61311,-0.0613293,-0.00159313,0.998116,-414.227,0,0,0,1,
0.997647,-0.0312964,0.0610008,-79.7331,0.0309367,0.999498,0.0068325,1.34827,-0.061184,-0.00492926,0.998114,-415.229,0,0,0,1,
0.997771,-0.0290335,0.0600845,-79.3409,0.0285375,0.999551,0.00909725,0.541288,-0.0603217,-0.00736231,0.998152,-416.325,0,0,0,1,
0.997977,-0.0240207,0.058862,-78.8025,0.0236798,0.999699,0.00648256,1.91515,-0.0589999,-0.00507561,0.998245,-417.43,0,0,0,1,
0.998003,-0.0217591,0.0592951,-78.9771,0.0218742,0.99976,-0.0012929,5.31189,-0.0592528,0.00258735,0.99824,-418.38,0,0,0,1,
0.998124,-0.018093,0.0584889,-78.618,0.0184705,0.999812,-0.0059204,7.47247,-0.0583707,0.00698961,0.998271,-419.409,0,0,0,1,
0.99815,-0.0187114,0.0578497,-78.3458,0.0189728,0.999812,-0.00397297,6.64157,-0.0577645,0.00506319,0.998317,-420.434,0,0,0,1,
0.998163,-0.0199762,0.057199,-78.0637,0.0200021,0.9998,0.000119458,4.86826,-0.0571899,0.00102486,0.998363,-421.466,0,0,0,1,
0.997951,-0.0257964,0.0585507,-78.6492,0.0256385,0.999665,0.0034473,3.15938,-0.05862,-0.00193909,0.998278,-422.322,0,0,0,1,
0.997744,-0.0269222,0.0614932,-79.8874,0.0268051,0.999637,0.00272723,3.4233,-0.0615443,-0.00107274,0.998104,-423.017,0,0,0,1,
